x1,x2,x3,x4,g
125,60,338,210,1
119,80,233,330,1
63,51,260,203,1
65,51,429,150,1
130,65,403,205,1
69,45,350,190,1
46,60,585,200,1
146,66,273,250,1
87,54,585,240,1
110,77,507,270,1
107,60,364,200,1
130,61,391,200,1
80,45,429,270,1
60,50,442,190,1
81,54,260,280,1
135,87,507,260,1
57,48,400,285,1
75,52,520,260,1
76,65,403,250,1
55,42,411,170,1
66,54,455,310,2
82,45,403,210,2
65,65,312,280,2
40,51,477,280,2
67,54,481,293,2
38,50,468,210,2
42,45,351,190,2
113,40,390,310,2
80,55,520,200,2
76,60,507,189,2
94,33,260,280,2
60,51,429,190,2
55,40,390,295,2
65,48,481,177,2
69,48,442,225,2
125,63,312,270,2
120,56,416,280,2
70,45,468,370,2
62,66,416,224,2
69,60,377,280,2
65,33,480,260,3
100,34,468,295,3
65,63,416,265,3
117,48,468,250,3
114,63,395,380,3
55,30,546,235,3
64,51,507,320,3
110,90,442,225,3
60,62,440,248,3
110,69,377,260,3
88,78,299,360,3
73,63,390,320,3
114,55,494,240,3
103,54,416,310,3
100,33,273,312,3
140,61,312,345,3
80,36,286,250,3
135,54,468,345,3
130,69,325,360,3
60,57,273,260,3
