x1,x2,x3,x4,x5,x6,g
3.6,4.3,82.3,70,90,18.52,1
3.3,4.1,87.48,80,100,18.48,1
3.3,4.22,87.74,85,115,18.56,1
3.21,4.05,88.6,75,100,19.1,1
3.1,4.38,89.98,95,120,20.14,1
3.2,4.9,89.1,85,105,19.44,1
3.3,4.2,89,75,85,19.17,1
3.5,4.5,84.2,80,100,18.8,1
3.7,4.6,82.1,70,85,17.68,1
3.4,4.4,90.18,75,100,19.14,1
3.6,4.3,82.1,70,90,18.1,1
3.6,4.5,82,55,70,17.4,1
3.6,4.2,82.2,70,90,18.12,1
3.4,4.2,85.4,85,100,18.66,1
3.3,4.3,90.1,80,100,19.86,1
3.12,4.2,89,85,100,20,1
3.1,4.2,90.2,85,115,20.8,1
3.6,4.2,81.96,65,80,17.2,1
3.7,4.4,81,80,95,17,1
3.3,4.3,90,80,110,19.8,1
3.8,4.09,80,60,80,16.89,1
3.7,4.3,83.9,85,100,18.76,1
3.5,4.2,85.4,85,100,18.7,1
3.4,4.1,86.7,85,110,18.5,1
3.3,4.1,88.1,75,85,18.96,1
3.7,4.1,84.1,70,95,18.7,1
3.6,4.3,82,70,90,18.4,1
3.2,4.2,89.2,85,115,19.88,1
3.4,4,103,95,110,24.8,2
3.3,4.5,118,90,120,25.7,2
3.1,4.5,105,85,110,25.1,2
3.8,4.1,104.53,80,100,24.98,2
3,4.2,112,95,125,25.35,2
3.9,3.7,98.2,85,90,21.8,2
3.5,4.1,98.7,90,120,22.78,2
3.1,3.9,98.2,60,90,21.98,2
3.3,3.9,109,100,120,25.3,2
3.1,3.95,98.4,95,115,25.2,2
3.14,3.9,95.3,90,110,21.42,2
3.6,4.3,93.6,75,85,20.84,2
3.12,3.9,95.8,80,105,21.8,2
3,3.9,93.8,85,90,21.08,2
3.4,3.91,96.3,110,120,21.98,2
3.63,3.78,98.56,85,120,22.36,2
3.3,3.98,97.4,85,100,22.34,2
3.3,4.4,112,75,110,25.1,2
3.5,4.1,107.7,87.5,110,25.1,2
3.4,4.2,92.1,80,120,22.16,2
3.6,4.1,99.48,85,120,23.1,2
3.1,4.4,116,75,110,25.3,2
3.12,4,102.7,80,110,24.68,2
3.6,4.1,115,85,115,23.7,2
3.5,4.3,97.8,75,100,24.1,2
